2392	4920
6057	4921
2496	4922
642	4923
8276	4924
1888	4925
2685	4926
3122	4927
3706	4928
1406	4929
1315	4930
3440	4931
4712	4932
5960	4933
7446	4934
7435	4935
3382	4936
8309	4937
9055	4938
3426	4939
4194	4940
1196	4941
1175	4942
6491	4943
2668	4944
3295	4945
240	4946
4659	4947
9315	4948
3327	4949
6542	4950
9035	4951
8366	4952
7675	4953
4657	4954
4150	4955
9483	4956
671	4957
8235	4958
5414	4959
3324	4960
6379	4961
926	4962
3859	4963
3243	4964
1523	4965
5166	4966
6566	4967
3311	4968
6510	4969
9446	4970
1527	4971
63	4972
9766	4973
3713	4974
6499	4975
4789	4976
1015	4977
6629	4978
2629	4979
6309	4980
9158	4981
348	4982
1839	4983
5574	4984
5950	4985
176	4986
1863	4987
5014	4988
5241	4989
9910	4990
1447	4991
1184	4992
4366	4993
3976	4994
8361	4995
3562	4996
8083	4997
2349	4998
3195	4999
633	5000
4650	5001
2671	5002
2801	5003
1054	5004
3348	5005
7015	5006
1212	5007
2769	5008
9629	5009
4516	5010
9031	5011
304	5012
1791	5013
1353	5014
9320	5015
2706	5016
8919	5017
7577	5018
71	5019
6326	5020
7708	5021
1657	5022
6433	5023
6805	5024
4630	5025
1194	5026
6397	5027
8456	5028
9395	5029
9129	5030
1747	5031
3790	5032
3941	5033
2225	5034
4891	5035
781	5036
6587	5037
6588	5038
6483	5039
6877	5040
6949	5041
8827	5042
1041	5043
5780	5044
1957	5045
4292	5046
2308	5047
4730	5048
4039	5049
6248	5050
3474	5051
9200	5052
7774	5053
7842	5054
3274	5055
6841	5056
959	5057
685	5058
8110	5059
5910	5060
8185	5061
6810	5062
4442	5063
8643	5064
301	5065
2351	5066
29	5067
7834	5068
8573	5069
9251	5070
7785	5071
2597	5072
2393	5073
8851	5074
8318	5075
4342	5076
6154	5077
7950	5078
1032	5079
5449	5080
4147	5081
7588	5082
5701	5083
3296	5084
6025	5085
1550	5086
6929	5087
5550	5088
8684	5089
6816	5090
287	5091
7241	5092
3457	5093
2180	5094
6807	5095
5515	5096
4059	5097
1511	5098
9365	5099
8762	5100
3817	5101
2131	5102
5817	5103
2609	5104
3772	5105
6506	5106
7160	5107
3570	5108
5061	5109
2746	5110
44	5111
9349	5112
6426	5113
8994	5114
7549	5115
8100	5116
5820	5117
6441	5118
6665	5119
1096	5120
2565	5121
4664	5122
8492	5123
7454	5124
5953	5125
7637	5126
4775	5127
920	5128
3846	5129
8435	5130
1607	5131
5182	5132
2297	5133
5947	5134
3007	5135
2570	5136
9520	5137
9426	5138
5192	5139
3115	5140
1245	5141
3138	5142
9302	5143
8350	5144
6358	5145
4192	5146
7079	5147
628	5148
244	5149
3650	5150
3581	5151
5037	5152
6207	5153
1292	5154
2833	5155
79	5156
5252	5157
4777	5158
2182	5159
9816	5160
305	5161
4681	5162
3175	5163
3317	5164
802	5165
4161	5166
2516	5167
8527	5168
2322	5169
8546	5170
7381	5171
8497	5172
1699	5173
4454	5174
4391	5175
4246	5176
6084	5177
7059	5178
6195	5179
2851	5180
3153	5181
2719	5182
5593	5183
9717	5184
4763	5185
3768	5186
7326	5187
7290	5188
3632	5189
558	5190
7598	5191
6329	5192
7064	5193
7647	5194
921	5195
661	5196
9438	5197
6684	5198
4765	5199
6651	5200
1236	5201
9087	5202
303	5203
1217	5204
5961	5205
1352	5206
8375	5207
4711	5208
2280	5209
2838	5210
4458	5211
8005	5212
3064	5213
3075	5214
6171	5215
5718	5216
3988	5217
2759	5218
1287	5219
5028	5220
4043	5221
2726	5222
2145	5223
5592	5224
1329	5225
3845	5226
5682	5227
6055	5228
7867	5229
8757	5230
5094	5231
755	5232
4559	5233
1660	5234
8011	5235
9095	5236
5478	5237
3082	5238
9890	5239
3824	5240
9255	5241
2858	5242
50	5243
8160	5244
3083	5245
3524	5246
2409	5247
2619	5248
5456	5249
9909	5250
1192	5251
8056	5252
3326	5253
3050	5254
1783	5255
396	5256
7513	5257
6641	5258
4995	5259
1730	5260
4593	5261
2647	5262
3012	5263
3357	5264
1922	5265
9604	5266
8721	5267
4281	5268
2541	5269
894	5270
4109	5271
9258	5272
5816	5273
7666	5274
9888	5275
1222	5276
5833	5277
7487	5278
4303	5279
677	5280
6561	5281
7594	5282
1008	5283
3600	5284
4408	5285
7590	5286
4610	5287
8122	5288
4162	5289
3231	5290
7628	5291
8097	5292
852	5293
759	5294
2286	5295
4141	5296
8714	5297
4197	5298
83	5299
2786	5300
684	5301
3492	5302
8559	5303
7447	5304
6517	5305
2708	5306
1209	5307
5836	5308
3928	5309
2174	5310
9881	5311
5924	5312
5737	5313
6453	5314
347	5315
8641	5316
8968	5317
572	5318
9743	5319
9707	5320
742	5321
611	5322
5635	5323
9841	5324
6156	5325
724	5326
766	5327
2757	5328
1870	5329
7392	5330
7097	5331
8287	5332
7543	5333
4641	5334
5922	5335
6406	5336
5545	5337
4734	5338
6223	5339
1774	5340
7221	5341
9325	5342
1995	5343
4462	5344
2161	5345
3395	5346
6822	5347
5673	5348
6839	5349
9455	5350
1414	5351
6966	5352
9863	5353
9350	5354
1704	5355
5934	5356
4425	5357
7246	5358
9785	5359
7870	5360
6212	5361
89	5362
6333	5363
400	5364
5344	5365
3343	5366
1338	5367
7711	5368
6396	5369
1637	5370
4155	5371
4048	5372
7237	5373
9160	5374
7595	5375
8942	5376
4472	5377
7885	5378
702	5379
2915	5380
5053	5381
6235	5382
7355	5383
5650	5384
3914	5385
169	5386
6286	5387
6579	5388
6737	5389
2437	5390
6983	5391
8297	5392
5445	5393
9000	5394
2535	5395
5558	5396
2357	5397
4929	5398
1688	5399
2687	5400
2585	5401
9018	5402
9130	5403
8400	5404
9212	5405
5127	5406
6754	5407
6304	5408
2749	5409
2232	5410
1516	5411
613	5412
6523	5413
1793	5414
1038	5415
754	5416
5623	5417
2531	5418
4968	5419
4680	5420
7908	5421
1768	5422
1407	5423
1193	5424
7564	5425
3404	5426
12	5427
2245	5428
9254	5429
3407	5430
7107	5431
4849	5432
5840	5433
2959	5434
2903	5435
7069	5436
8107	5437
4573	5438
1278	5439
2857	5440
4040	5441
2760	5442
1167	5443
375	5444
2993	5445
3431	5446
2020	5447
530	5448
9610	5449
5267	5450
28	5451
7793	5452
1363	5453
8010	5454
5821	5455
6528	5456
6881	5457
1614	5458
3634	5459
73	5460
5360	5461
9798	5462
4736	5463
485	5464
7681	5465
7558	5466
4503	5467
6472	5468
6262	5469
4165	5470
425	5471
5245	5472
7560	5473
3624	5474
4798	5475
3262	5476
2514	5477
6801	5478
5308	5479
9256	5480
3580	5481
3991	5482
8217	5483
6446	5484
9532	5485
7080	5486
9649	5487
5776	5488
471	5489
4409	5490
5413	5491
7748	5492
8021	5493
7574	5494
917	5495
8044	5496
9245	5497
3267	5498
2843	5499
4600	5500
3232	5501
3085	5502
2298	5503
2387	5504
1558	5505
992	5506
719	5507
9099	5508
7210	5509
3105	5510
6882	5511
5292	5512
6854	5513
9358	5514
9605	5515
3432	5516
769	5517
6884	5518
3682	5519
1220	5520
8332	5521
2477	5522
7124	5523
4674	5524
6872	5525
6782	5526
6875	5527
6948	5528
1816	5529
4594	5530
617	5531
6365	5532
651	5533
394	5534
7082	5535
351	5536
9285	5537
7669	5538
427	5539
7075	5540
6976	5541
183	5542
6873	5543
245	5544
6306	5545
5146	5546
6398	5547
5460	5548
9142	5549
3190	5550
556	5551
9227	5552
8180	5553
1400	5554
7597	5555
2218	5556
1457	5557
2354	5558
4432	5559
2016	5560
69	5561
6411	5562
2881	5563
5878	5564
4493	5565
3309	5566
6313	5567
8991	5568
350	5569
5658	5570
4770	5571
4918	5572
3203	5573
2077	5574
5084	5575
1318	5576
2398	5577
3987	5578
5846	5579
8174	5580
3905	5581
3472	5582
1485	5583
2681	5584
5865	5585
67	5586
1823	5587
878	5588
8346	5589
9434	5590
7157	5591
7473	5592
4460	5593
3723	5594
5233	5595
1697	5596
3297	5597
7685	5598
1882	5599
953	5600
531	5601
519	5602
6582	5603
1026	5604
9012	5605
8148	5606
8116	5607
387	5608
8410	5609
618	5610
5880	5611
995	5612
4464	5613
1574	5614
7498	5615
7436	5616
251	5617
446	5618
9402	5619
6591	5620
8038	5621
6193	5622
9473	5623
7006	5624
1215	5625
3022	5626
4780	5627
8816	5628
3825	5629
1626	5630
7535	5631
7395	5632
9153	5633
6454	5634
9145	5635
4490	5636
6979	5637
6205	5638
4190	5639
4090	5640
6856	5641
2627	5642
8868	5643
8052	5644
2829	5645
1132	5646
4444	5647
5105	5648
1252	5649
6002	5650
8488	5651
107	5652
134	5653
3507	5654
13	5655
5818	5656
2953	5657
7219	5658
2821	5659
1053	5660
1622	5661
853	5662
952	5663
525	5664
1594	5665
5834	5666
7718	5667
7077	5668
9829	5669
723	5670
7072	5671
8630	5672
1834	5673
2141	5674
3856	5675
3387	5676
448	5677
597	5678
812	5679
9822	5680
996	5681
4248	5682
272	5683
4438	5684
8506	5685
8151	5686
7111	5687
236	5688
3729	5689
7607	5690
9384	5691
6332	5692
8937	5693
8869	5694
2697	5695
5492	5696
7800	5697
9789	5698
4016	5699
3286	5700
1760	5701
1758	5702
1750	5703
7983	5704
398	5705
3854	5706
4727	5707
9312	5708
6368	5709
9333	5710
1011	5711
5764	5712
7736	5713
1540	5714
6840	5715
5812	5716
4006	5717
3303	5718
9221	5719
6887	5720
222	5721
7390	5722
7182	5723
8629	5724
3671	5725
6573	5726
3631	5727
231	5728
760	5729
7175	5730
3864	5731
3402	5732
7003	5733
7189	5734
9063	5735
2037	5736
1501	5737
5156	5738
4755	5739
7283	5740
3897	5741
6858	5742
5435	5743
1767	5744
4325	5745
3315	5746
2009	5747
5714	5748
746	5749
9539	5750
7784	5751
4324	5752
6560	5753
5505	5754
8995	5755
5785	5756
1471	5757
1498	5758
2063	5759
4735	5760
559	5761
9391	5762
8551	5763
7162	5764
8001	5765
234	5766
5424	5767
8173	5768
6284	5769
982	5770
8178	5771
9059	5772
7455	5773
8191	5774
1308	5775
6759	5776
4101	5777
5054	5778
3622	5779
30	5780
2154	5781
2509	5782
5380	5783
7792	5784
3961	5785
857	5786
640	5787
9289	5788
2591	5789
7129	5790
8750	5791
7673	5792
5712	5793
9550	5794
6383	5795
252	5796
5562	5797
5606	5798
9601	5799
1883	5800
8953	5801
1939	5802
3539	5803
4781	5804
9728	5805
436	5806
2432	5807
7744	5808
4177	5809
4561	5810
9748	5811
8241	5812
1162	5813
3604	5814
8089	5815
8119	5816
4	5817
6133	5818
8845	5819
5637	5820
3725	5821
7520	5822
4414	5823
6829	5824
419	5825
8087	5826
1082	5827
1242	5828
1534	5829
3826	5830
4986	5831
9778	5832
1255	5833
3047	5834
4212	5835
9281	5836
4538	5837
1629	5838
2330	5839
2221	5840
2604	5841
1	5842
8349	5843
2704	5844
1598	5845
2883	5846
6756	5847
4181	5848
5994	5849
5753	5850
80	5851
3714	5852
3983	5853
8362	5854
5343	5855
3183	5856
9884	5857
782	5858
2181	5859
8296	5860
585	5861
8003	5862
5197	5863
8378	5864
553	5865
6824	5866
5788	5867
9586	5868
6901	5869
4970	5870
2086	5871
9545	5872
762	5873
3200	5874
518	5875
9536	5876
4495	5877
7425	5878
8596	5879
5870	5880
8029	5881
5451	5882
3958	5883
8652	5884
7409	5885
8018	5886
5446	5887
8508	5888
6741	5889
8342	5890
6240	5891
9070	5892
1475	5893
2722	5894
3092	5895
7610	5896
4113	5897
6847	5898
1288	5899
8666	5900
3334	5901
1847	5902
2121	5903
2870	5904
7532	5905
7670	5906
411	5907
2738	5908
80	5909
8265	5910
7361	5911
5079	5912
5020	5913
7631	5914
5201	5915
4388	5916
7806	5917
8741	5918
4133	5919
5381	5920
5842	5921
7550	5922
5443	5923
1875	5924
2861	5925
2166	5926
7215	5927
1	5928
5003	5929
4985	5930
5209	5931
4923	5932
4698	5933
307	5934
704	5935
8740	5936
8813	5937
2146	5938
5923	5939
7478	5940
409	5941
469	5942
200	5943
6931	5944
154	5945
2641	5946
2885	5947
357	5948
826	5949
7203	5950
4772	5951
4898	5952
1413	5953
5767	5954
8489	5955
3850	5956
7712	5957
858	5958
8138	5959
8333	5960
7136	5961
8961	5962
2209	5963
5875	5964
2371	5965
9904	5966
960	5967
4826	5968
6689	5969
6727	5970
5348	5971
3619	5972
5794	5973
8376	5974
6022	5975
7602	5976
1530	5977
4581	5978
4958	5979
5622	5980
4611	5981
9247	5982
2969	5983
1059	5984
8577	5985
5790	5986
5571	5987
2768	5988
1374	5989
4938	5990
5214	5991
6141	5992
9760	5993
1199	5994
1197	5995
2444	5996
3448	5997
1359	5998
538	5999
2605	6000
5039	6001
9355	6002
3385	6003
2973	6004
5224	6005
4838	6006
1565	6007
6758	6008
3835	6009
1575	6010
2930	6011
1083	6012
2662	6013
7919	6014
5786	6015
2762	6016
1464	6017
3019	6018
2484	6019
67	6020
1521	6021
4984	6022
7961	6023
4241	6024
1874	6025
4996	6026
6819	6027
2669	6028
4002	6029
6866	6030
150	6031
4322	6032
3985	6033
1122	6034
9204	6035
9440	6036
1738	6037
7281	6038
966	6039
6578	6040
5489	6041
7287	6042
872	6043
6766	6044
7331	6045
3753	6046
3089	6047
137	6048
8171	6049
7776	6050
6202	6051
8157	6052
580	6053
6355	6054
9057	6055
8509	6056
5056	6057
6633	6058
5432	6059
930	6060
2047	6061
6933	6062
3227	6063
5017	6064
2052	6065
9210	6066
9686	6067
5653	6068
4728	6069
8830	6070
9615	6071
6563	6072
8135	6073
9038	6074
7836	6075
317	6076
5963	6077
4509	6078
6407	6079
1861	6080
1380	6081
1562	6082
666	6083
4272	6084
5525	6085
1249	6086
9480	6087
7051	6088
4965	6089
6045	6090
4848	6091
6359	6092
8298	6093
6394	6094
2164	6095
8795	6096
5860	6097
9732	6098
451	6099
9465	6100
1445	6101
9625	6102
1798	6103
5178	6104
5269	6105
9775	6106
4713	6107
7991	6108
8396	6109
4370	6110
6053	6111
4249	6112
9457	6113
3378	6114
5227	6115
7832	6116
3341	6117
6955	6118
2169	6119
2879	6120
5971	6121
1873	6122
9078	6123
7328	6124
450	6125
6648	6126
9211	6127
2599	6128
4022	6129
821	6130
3323	6131
2688	6132
1567	6133
9792	6134
1127	6135
8271	6136
5668	6137
7642	6138
4757	6139
6077	6140
8459	6141
4477	6142
5646	6143
5184	6144
7619	6145
9329	6146
6753	6147
8696	6148
7690	6149
8051	6150
9283	6151
9269	6152
9270	6153
5839	6154
6965	6155
7321	6156
7149	6157
7933	6158
8617	6159
8510	6160
6671	6161
5151	6162
7437	6163
9209	6164
7337	6165
8176	6166
8715	6167
9621	6168
8031	6169
9738	6170
8747	6171
9791	6172
6481	6173
7056	6174
6687	6175
6340	6176
9066	6177
6790	6178
7894	6179
7032	6180
6292	6181
841	6182
6504	6183
360	6184
2162	6185
978	6186
7717	6187
8315	6188
9500	6189
8936	6190
9652	6191
175	6192
5459	6193
1269	6194
1347	6195
6939	6196
8037	6197
1535	6198
8859	6199
5966	6200
6386	6201
5288	6202
3957	6203
6342	6204
7329	6205
438	6206
4149	6207
7418	6208
4304	6209
3996	6210
1724	6211
6132	6212
3889	6213
1440	6214
1364	6215
6228	6216
3313	6217
2595	6218
5895	6219
4301	6220
6105	6221
2790	6222
3366	6223
7779	6224
1390	6225
2728	6226
4873	6227
864	6228
1794	6229
9149	6230
655	6231
1500	6232
8046	6233
2826	6234
2635	6235
4384	6236
4343	6237
7401	6238
8041	6239
1136	6240
8354	6241
9154	6242
8861	6243
5802	6244
9436	6245
228	6246
5295	6247
9620	6248
1072	6249
1579	6250
523	6251
5304	6252
8165	6253
4825	6254
1125	6255
3514	6256
1619	6257
5388	6258
931	6259
1731	6260
4099	6261
5029	6262
9537	6263
7464	6264
2399	6265
1634	6266
8820	6267
4265	6268
5908	6269
2556	6270
6107	6271
1035	6272
1337	6273
5097	6274
3399	6275
6221	6276
5930	6277
9159	6278
2755	6279
1145	6280
729	6281
372	6282
9419	6283
1202	6284
9297	6285
2335	6286
4506	6287
1962	6288
3809	6289
4599	6290
8040	6291
6414	6292
9295	6293
1987	6294
2873	6295
6971	6296
3765	6297
1405	6298
2423	6299
1553	6300
1618	6301
3870	6302
4676	6303
8817	6304
7759	6305
8704	6306
7958	6307
5575	6308
124	6309
546	6310
1392	6311
5352	6312
9573	6313
2190	6314
2924	6315
1289	6316
5996	6317
3276	6318
389	6319
4311	6320
4034	6321
8131	6322
7931	6323
2126	6324
4813	6325
2240	6326
3901	6327
2449	6328
5364	6329
2623	6330
4237	6331
3943	6332
8424	6333
5838	6334
612	6335
102	6336
8921	6337
1271	6338
6985	6339
2175	6340
5572	6341
6471	6342
9619	6343
1887	6344
4033	6345
6857	6346
9592	6347
1446	6348
4290	6349
2439	6350
1620	6351
4623	6352
4540	6353
6618	6354
6377	6355
3112	6356
6444	6357
7117	6358
3124	6359
6529	6360
4879	6361
3121	6362
2939	6363
70	6364
1552	6365
8592	6366
9273	6367
9866	6368
9036	6369
6438	6370
3354	6371
9132	6372
3044	6373
8788	6374
8983	6375
1357	6376
6527	6377
9493	6378
7414	6379
5471	6380
7515	6381
8227	6382
3225	6383
1681	6384
6937	6385
2978	6386
488	6387
4635	6388
3529	6389
4221	6390
5473	6391
2191	6392
3093	6393
1057	6394
194	6395
4859	6396
3693	6397
8976	6398
7895	6399
4505	6400
459	6401
641	6402
3332	6403
3272	6404
8321	6405
8998	6406
418	6407
9839	6408
7196	6409
3336	6410
6390	6411
276	6412
8228	6413
6974	6414
3761	6415
3948	6416
2231	6417
6921	6418
5945	6419
6968	6420
2087	6421
2512	6422
1228	6423
4314	6424
328	6425
1019	6426
2100	6427
9706	6428
6422	6429
4159	6430
2288	6431
8885	6432
1662	6433
4899	6434
6387	6435
5707	6436
9603	6437
4225	6438
5698	6439
302	6440
3375	6441
4180	6442
7138	6443
3413	6444
1754	6445
7857	6446
87	6447
2732	6448
4619	6449
1169	6450
3109	6451
9115	6452
7005	6453
2796	6454
4176	6455
4824	6456
2057	6457
43	6458
1358	6459
2366	6460
2029	6461
8373	6462
8853	6463
192	6464
5553	6465
1689	6466
6880	6467
4527	6468
7568	6469
6177	6470
1832	6471
4298	6472
9581	6473
7615	6474
5620	6475
897	6476
3066	6477
3291	6478
7154	6479
1967	6480
5613	6481
3361	6482
7383	6483
3954	6484
4637	6485
6572	6486
7506	6487
2140	6488
4484	6489
9596	6490
7761	6491
6638	6492
5705	6493
3789	6494
6722	6495
103	6496
7697	6497
9072	6498
3999	6499
5730	6500
1992	6501
6550	6502
8372	6503
5841	6504
2341	6505
1006	6506
3853	6507
3841	6508
6891	6509
2666	6510
2072	6511
541	6512
4601	6513
4012	6514
2818	6515
1646	6516
242	6517
8862	6518
4669	6519
5962	6520
9	6521
8306	6522
6581	6523
7831	6524
6323	6525
1081	6526
4675	6527
7512	6528
7840	6529
2646	6530
8348	6531
138	6532
5540	6533
5338	6534
8254	6535
908	6536
6908	6537
7524	6538
810	6539
2460	6540
1655	6541
5367	6542
6585	6543
3652	6544
5232	6545
1224	6546
2220	6547
2457	6548
2985	6549
6570	6550
8716	6551
3288	6552
2243	6553
1291	6554
1311	6555
3537	6556
819	6557
5743	6558
2136	6559
1782	6560
5140	6561
2744	6562
7183	6563
6575	6564
7030	6565
3565	6566
3129	6567
4963	6568
170	6569
2120	6570
6867	6571
4852	6572
1463	6573
9613	6574
2839	6575
2252	6576
1276	6577
64	6578
8195	6579
5440	6580
9702	6581
156	6582
9782	6583
3654	6584
5591	6585
2485	6586
181	6587
9148	6588
715	6589
9768	6590
4344	6591
6176	6592
7223	6593
4223	6594
3054	6595
8792	6596
4369	6597
8557	6598
4716	6599
5503	6600
2680	6601
5244	6602
3011	6603
7701	6604
489	6605
8691	6606
6934	6607
5403	6608
4383	6609
5747	6610
5763	6611
247	6612
9844	6613
1065	6614
9003	6615
5212	6616
8101	6617
4525	6618
7047	6619
7751	6620
944	6621
4686	6622
5647	6623
4639	6624
8448	6625
2634	6626
1111	6627
7767	6628
4413	6629
7305	6630
8020	6631
4671	6632
7875	6633
987	6634
3403	6635
6768	6636
5568	6637
473	6638
8571	6639
699	6640
1	6641
5158	6642
7677	6643
8248	6644
1615	6645
5667	6646
7825	6647
8784	6648
7780	6649
1813	6650
3020	6651
4633	6652
5688	6653
7614	6654
8818	6655
7922	6656
9710	6657
615	6658
260	6659
3967	6660
5771	6661
614	6662
4729	6663
9756	6664
7998	6665
266	6666
5336	6667
2866	6668
7733	6669
2212	6670
261	6671
3206	6672
2948	6673
7462	6674
457	6675
9819	6676
2305	6677
3193	6678
8126	6679
7573	6680
2143	6681
7172	6682
7133	6683
8732	6684
7554	6685
9684	6686
1846	6687
4214	6688
298	6689
9703	6690
682	6691
4140	6692
8493	6693
51	6694
9503	6695
2937	6696
5312	6697
975	6698
3932	6699
3373	6700
6918	6701
491	6702
2412	6703
5773	6704
9653	6705
1649	6706
2710	6707
5152	6708
7315	6709
3405	6710
1932	6711
3597	6712
9259	6713
2056	6714
7186	6715
5502	6716
2613	6717
517	6718
6848	6719
9833	6720
4263	6721
5234	6722
2079	6723
2645	6724
1373	6725
5811	6726
1214	6727
3751	6728
8911	6729
3312	6730
8786	6731
3582	6732
775	6733
9810	6734
8928	6735
847	6736
8422	6737
9695	6738
3649	6739
9178	6740
4566	6741
7340	6742
5057	6743
7490	6744
716	6745
9712	6746
8190	6747
2589	6748
9032	6749
3767	6750
4215	6751
9867	6752
4972	6753
72	6754
4857	6755
6788	6756
1377	6757
7724	6758
4329	6759
8177	6760
4818	6761
6524	6762
2205	6763
9471	6764
6432	6765
5021	6766
1903	6767
98	6768
1918	6769
321	6770
9064	6771
2463	6772
7960	6773
9470	6774
9293	6775
9047	6776
6241	6777
9260	6778
3087	6779
9242	6780
8662	6781
1986	6782
6747	6783
2945	6784
8534	6785
1418	6786
3234	6787
9530	6788
475	6789
168	6790
3269	6791
2395	6792
3041	6793
9462	6794
2275	6795
8513	6796
1489	6797
2413	6798
390	6799
788	6800
6632	6801
866	6802
2781	6803
1785	6804
2827	6805
8675	6806
2420	6807
938	6808
4365	6809
7073	6810
972	6811
6276	6812
1140	6813
4120	6814
7470	6815
8045	6816
3143	6817
6539	6818
5759	6819
1142	6820
1067	6821
4346	6822
4228	6823
7523	6824
1876	6825
8257	6826
1808	6827
8901	6828
2065	6829
6215	6830
2550	6831
8619	6832
6080	6833
8249	6834
1929	6835
4821	6836
7265	6837
3830	6838
544	6839
377	6840
6815	6841
7370	6842
9143	6843
1889	6844
8485	6845
9607	6846
5086	6847
4421	6848
3187	6849
7067	6850
7714	6851
9713	6852
185	6853
2132	6854
4390	6855
4787	6856
8090	6857
2846	6858
778	6859
6593	6860
5353	6861
4340	6862
2122	6863
3120	6864
5716	6865
8449	6866
5583	6867
6346	6868
3964	6869
1686	6870
7522	6871
3159	6872
8295	6873
3392	6874
1090	6875
4479	6876
3903	6877
1424	6878
1968	6879
8774	6880
3662	6881
7366	6882
8081	6883
4519	6884
311	6885
7909	6886
56	6887
5899	6888
7338	6889
4597	6890
2378	6891
8367	6892
4902	6893
9894	6894
9832	6895
1299	6896
3937	6897
8631	6898
8920	6899
293	6900
4992	6901
4217	6902
6853	6903
2929	6904
9131	6905
825	6906
5559	6907
1642	6908
7990	6909
487	6910
1296	6911
7420	6912
6068	6913
439	6914
4403	6915
9501	6916
783	6917
7769	6918
9041	6919
6980	6920
8600	6921
5229	6922
5855	6923
8694	6924
547	6925
6997	6926
5567	6927
3094	6928
9090	6929
2356	6930
6922	6931
4038	6932
1295	6933
8578	6934
3137	6935
7852	6936
7193	6937
9556	6938
2653	6939
1568	6940
2741	6941
731	6942
3009	6943
1077	6944
2255	6945
692	6946
2678	6947
8060	6948
479	6949
5993	6950
1198	6951
701	6952
100	6953
5270	6954
8320	6955
7763	6956
4079	6957
1106	6958
4000	6959
6136	6960
7422	6961
2346	6962
3942	6963
1376	6964
2886	6965
5497	6966
3643	6967
5400	6968
5206	6969
3512	6970
2887	6971
486	6972
4738	6973
8939	6974
595	6975
4797	6976
4392	6977
4323	6978
7600	6979
5095	6980
9147	6981
7405	6982
4998	6983
8543	6984
5896	6985
6644	6986
8802	6987
8899	6988
7332	6989
3960	6990
8554	6991
9447	6992
2170	6993
8084	6994
7542	6995
4205	6996
3142	6997
903	6998
9301	6999
6761	7000
8401	7001
7166	7002
7897	7003
9821	7004
3665	7005
5859	7006
7026	7007
2215	7008
4372	7009
3546	7010
1763	7011
2725	7012
8091	7013
4334	7014
4621	7015
2964	7016
1393	7017
9845	7018
3430	7019
9831	7020
9783	7021
7608	7022
3708	7023
8785	7024
6473	7025
8780	7026
4885	7027
9705	7028
8905	7029
2942	7030
2798	7031
8539	7032
2692	7033
1250	7034
8603	7035
6226	7036
899	7037
2038	7038
2621	7039
3196	7040
3498	7041
3868	7042
5112	7043
9589	7044
7274	7045
6870	7046
3452	7047
568	7048
2157	7049
790	7050
6898	7051
4914	7052
2576	7053
9430	7054
9397	7055
6217	7056
1360	7057
1039	7058
7630	7059
3263	7060
5617	7061
4835	7062
74	7063
6946	7064
5115	7065
6537	7066
6287	7067
3468	7068
1430	7069
2083	7070
9215	7071
8431	7072
1248	7073
2856	7074
6603	7075
703	7076
8381	7077
6200	7078
4188	7079
9731	7080
6900	7081
6031	7082
5030	7083
6728	7084
7488	7085
8120	7086
1472	7087
7772	7088
6183	7089
2256	7090
1848	7091
850	7092
120	7093
7245	7094
2201	7095
2385	7096
3300	7097
9341	7098
1827	7099
2320	7100
43	7101
5311	7102
1302	7103
4142	7104
3510	7105
8978	7106
7041	7107
1470	7108
8481	7109
2804	7110
184	7111
3480	7112
2864	7113
2361	7114
16	7115
2358	7116
3543	7117
1838	7118
4863	7119
2438	7120
2311	7121
2559	7122
3025	7123
1435	7124
215	7125
9840	7126
1268	7127
495	7128
8702	7129
8390	7130
7618	7131
5274	7132
2908	7133
8512	7134
4574	7135
9363	7136
2673	7137
9225	7138
6035	7139
1669	7140
5643	7141
5204	7142
9563	7143
7170	7144
8172	7145
417	7146
6465	7147
6343	7148
1185	7149
4386	7150
2134	7151
339	7152
5951	7153
4220	7154
3351	7155
5251	7156
2472	7157
8770	7158
8710	7159
9100	7160
2566	7161
4973	7162
880	7163
7943	7164
7197	7165
2467	7166
9234	7167
1174	7168
3298	7169
2922	7170
5826	7171
1321	7172
1674	7173
8334	7174
9217	7175
9107	7176
1481	7177
8841	7178
9727	7179
7651	7180
1926	7181
4031	7182
4395	7183
434	7184
1105	7185
3821	7186
8095	7187
8840	7188
9105	7189
8923	7190
1672	7191
8170	7192
3367	7193
1474	7194
9356	7195
322	7196
3511	7197
4969	7198
9354	7199
8096	7200
2469	7201
2999	7202
1563	7203
8550	7204
5900	7205
1120	7206
1497	7207
8925	7208
7848	7209
2675	7210
229	7211
2952	7212
2963	7213
7650	7214
77	7215
9672	7216
3030	7217
4778	7218
203	7219
1416	7220
9578	7221
1395	7222
8329	7223
1356	7224
3439	7225
3467	7226
116	7227
3201	7228
2574	7229
5310	7230
3186	7231
1349	7232
1173	7233
8854	7234
4966	7235
1923	7236
41	7237
8842	7238
3478	7239
2127	7240
48	7241
6327	7242
4810	7243
5883	7244
1134	7245
5797	7246
77	7247
776	7248
3394	7249
2325	7250
2840	7251
1707	7252
2810	7253
2954	7254
4104	7255
7192	7256
5167	7257
4375	7258
2228	7259
510	7260
2253	7261
1828	7262
969	7263
8316	7264
914	7265
7823	7266
3111	7267
97	7268
4284	7269
7572	7270
3793	7271
7313	7272
9827	7273
1025	7274
1003	7275
4055	7276
9830	7277
4665	7278
7282	7279
6646	7280
3178	7281
687	7282
7066	7283
7629	7284
131	7285
3455	7286
7683	7287
7773	7288
5814	7289
7357	7290
5725	7291
4978	7292
3922	7293
6125	7294
3726	7295
4069	7296
