105	3673	2
698	1288	6
451	4521	33
105	6654	20
114	7760	4
3604	2328	25
467	4819	13
261	8104	8
186	2706	3
106	7423	10
103	4275	20
25514	5177	16
21314	5262	21
104	5585	3
756	3277	2
201	3962	9
108	6242	20
110	6309	11
13239	4843	30
112	7524	5
1917	4038	0
107	8997	16
141	5765	19
2827	6612	9
136	8229	15
1100	5072	21
1391	3177	7
712	7534	3
111	5453	0
685	8025	25
101	746	33
108	1122	17
7930	4304	3
20491	1363	4
145	3455	9
14	2919	6
1159	6841	2
1274	7025	4
6502	8782	8
1132	584	0
107	393	3
101	3929	1
1721	9641	13
1296	6633	12
17144	3543	18
123	9569	15
438	4536	7
441	321	27
113	1386	14
107	2316	12
101	2867	9
103	3826	7
234	394	17
160	7597	2
102	1107	12
102	4625	6
102	9206	29
116	3163	18
3734	4486	17
118	9661	17
1340	2419	5
213	7162	3
202	5498	26
153	5676	25
638	6243	10
104	6585	6
101	2198	23
115	2650	16
308	7194	3
169	3637	7
8642	7750	6
456	8285	16
472	762	4
1167	3908	3
305	4766	14
233	6374	4
108	2856	8
3354	7395	11
183	6065	17
1656	6230	24
3455	3944	14
4913	7678	5
14737	777	11
122	261	6
6776	9051	15
6860	369	0
104	2390	4
495	213	18
126	5318	9
793	5732	4
1325	6751	19
1296	3208	14
512	8343	5
4137	2630	16
102	8093	11
18743	1919	5
124	5093	8
122	2887	9
107	6151	6
1173	6147	22
196	6171	20
3031	9011	7
101	7133	31
114	2744	0
3622	7301	10
270	8346	17
849	114	3
213	7999	27
101	7647	7
270	1610	33
107	643	13
149	2301	0
105	8286	30
1985	5647	9
109	8286	41
1689	9250	6
128	327	21
410	2666	15
894	1226	12
3258	1870	14
4831	9295	1
101	8854	13
1744	976	0
5770	4186	11
161	8514	12
111	4330	6
105	1688	5
113	873	2
8487	6937	4
211	8539	1
256	4018	18
734	3870	37
121	1940	14
6346	5183	22
249	1184	6
569	9606	3
105	1241	19
3548	3774	11
158	2528	25
110	5952	2
19279	5489	6
103	6099	18
210	9097	7
101	3953	19
1722	576	8
101	2394	13
150	2079	16
184	7793	1
349	6815	7
356	161	26
2411	9693	8
1726	4405	14
814	9942	6
107	9284	2
112	9997	11
22962	4083	6
326	2193	12
161	9420	12
314	8483	0
376	362	14
24019	1699	18
102	6424	17
591	6553	21
199	406	11
6490	4828	5
1282	4486	14
936	5543	19
9488	9133	6
133	4720	2
905	5050	3
101	2395	25
189	5098	6
101	3511	7
109	3463	14
18401	6955	10
219	5649	7
441	9970	33
1629	1069	12
101	6672	17
366	4148	31
119	6271	15
364	1242	0
12	9630	4
108	9986	24
1244	9988	17
12	3889	14
136	8204	9
102	7135	17
773	6481	7
6338	3157	14
2129	9385	3
1780	8765	16
4936	2117	3
152	7276	24
23403	369	6
12	6962	18
102	819	10
14	1730	13
2110	1906	5
179	4000	14
104	5394	9
112	7683	5
17691	4034	4
11072	210	8
4301	5101	24
1331	2023	15
109	8204	10
103	600	28
3793	8970	20
122	7202	1
1581	7094	14
101	7377	3
111	1733	2
4439	6457	6
105	9886	24
105	2586	12
118	1590	0
123	3979	25
264	1252	12
295	8888	19
3445	9407	14
494	2397	3
21860	5840	24
707	4370	21
639	550	5
116	8696	4
108	6183	8
2282	2166	2
121	8083	13
101	2481	21
749	9902	17
108	3897	37
4674	7863	12
674	4927	26
764	9265	21
327	4889	13
178	6373	8
145	2518	11
127	1386	15
10181	9834	24
233	7695	4
842	6989	9
2099	6058	1
1121	5416	8
107	5292	9
1157	3285	1
2345	7299	3
7520	3021	3
102	6643	9
964	4833	3
3785	2695	23
195	4525	11
23278	3265	11
110	2761	1
126	9039	16
23499	4763	18
110	8579	23
106	7355	2
4305	4205	9
730	1132	32
1044	5877	37
11790	9299	7
18251	6484	27
1814	5485	10
769	4493	27
3430	1439	7
112	2914	7
1693	9490	12
271	1872	0
276	9282	19
101	7064	3
137	4524	0
232	6159	18
20018	7136	10
635	3070	14
119	2905	9
263	6664	1
2954	2582	4
196	8634	10
121	9271	13
167	3646	1
2713	3655	22
277	7370	8
409	7911	25
102	3895	21
11393	3113	25
9553	4086	9
102	8030	1
860	2113	14
3809	5643	2
121	2839	19
112	197	20
117	6712	2
112	8366	7
19179	4426	3
256	2064	10
135	4901	26
116	2164	6
5855	9861	6
584	8097	22
111	6977	20
1241	9855	8
12	6299	13
4066	4204	8
107	2478	9
153	8962	27
1304	1762	6
1249	7331	3
115	2232	23
1197	1017	4
102	5500	21
1185	2898	3
12	8220	5
109	9206	34
5821	7839	5
107	3524	1
432	1483	7
19066	6694	7
9353	7698	17
407	7328	1
1193	2726	13
1605	2916	19
113	3978	4
5594	4227	11
13316	9486	2
113	869	3
2985	8516	29
120	1112	3
12	8923	5
406	6817	3
102	3315	4
124	2986	2
1228	9214	14
7231	8637	2
107	1926	14
101	9271	4
2385	6720	9
249	4426	7
101	2227	16
818	3955	10
173	1961	13
104	7762	3
102	952	9
102	5626	3
2964	4285	7
108	4612	8
5747	5437	9
131	4082	15
107	4996	6
1044	8551	2
206	3079	21
19168	8633	3
2215	4370	20
140	3233	19
111	6691	10
105	7645	1
320	9740	0
3573	2356	10
455	4127	2
928	8369	5
331	5600	3
642	6372	0
245	1962	0
101	5585	11
124	7106	2
1111	6288	17
111	9359	28
4830	1674	1
192	3873	29
1651	314	5
111	8	17
1156	7443	14
3685	9042	19
5468	7215	3
19488	7780	1
109	3467	15
3403	4744	1
534	5737	13
16263	5744	9
678	166	2
743	4887	22
480	2780	15
569	5354	27
6346	6682	4
250	1296	11
151	2055	3
9912	9623	0
2064	7744	6
1793	8365	13
1811	8968	15
118	5084	1
123	3526	14
123	5995	3
208	9769	6
3033	9341	0
101	538	7
109	8769	29
141	940	24
276	4420	3
151	5518	0
1183	6779	9
955	3166	7
127	7848	9
104	8566	7
103	2421	24
1007	4485	5
193	7559	21
239	5727	20
104	1521	10
342	9342	4
23525	4346	1
1182	1366	3
607	8073	24
2707	2776	14
1151	8806	5
3080	9527	14
183	4885	6
106	6457	3
173	4929	9
10804	703	17
3563	6073	2
17510	3483	20
117	2879	9
114	8287	3
9582	1444	10
19572	8017	4
208	8544	6
4092	7863	14
1155	9785	4
357	2479	21
101	7707	22
101	8190	10
101	1363	7
136	6415	18
22773	5936	22
108	6607	1
183	9533	11
927	7826	13
341	7545	2
101	2584	10
3206	2774	7
444	3247	3
1367	2268	2
283	9071	0
362	378	1
186	9169	10
119	4927	5
237	276	21
242	5443	6
14	713	10
12	9172	21
1194	9453	5
3091	3185	19
775	9493	4
817	9626	6
23754	5140	9
102	2320	10
108	3822	1
7794	1735	19
120	8656	30
262	1191	3
994	9967	25
2570	2903	7
1653	415	7
101	4722	7
312	4127	0
109	6499	11
8886	8197	21
19601	194	17
5668	8576	4
2800	2914	15
103	7543	16
3027	5257	5
113	5294	15
102	7443	22
1829	9797	4
747	5840	3
6667	385	15
108	421	12
6586	48	33
104	9913	17
104	1746	2
7350	5334	6
167	4521	34
583	235	8
398	3221	6
151	7407	7
107	9664	17
144	1931	9
109	3955	13
117	7692	7
103	4143	7
601	2637	0
414	3158	9
278	8796	21
786	8752	6
101	9708	14
1338	8340	2
1134	8659	6
1007	3828	4
1485	3076	5
156	4245	19
4618	5026	12
108	2418	15
555	6335	16
180	3272	13
2121	2860	3
184	7170	0
103	5189	15
1098	7445	1
5187	7418	10
102	6021	3
17882	5674	14
158	1118	3
106	9763	17
2591	4472	12
196	2600	7
963	5809	0
507	5155	4
109	8852	19
107	7571	3
101	2542	12
3455	9982	9
13639	6703	6
108	6713	7
494	9445	4
374	8223	14
12535	9222	4
691	5461	43
3298	5461	26
3873	2697	11
131	3915	27
104	45	6
654	6550	0
102	5286	11
187	1091	5
555	9520	14
108	6556	25
3352	7543	7
133	8902	4
182	5804	24
109	766	20
12485	3343	8
1990	8402	12
363	7264	10
1904	9905	15
102	8491	24
8	1963	6
311	5984	10
106	966	2
133	6721	12
109	7644	13
101	6690	6
116	9360	38
141	9662	25
103	2918	2
4115	199	4
23206	9567	7
491	3077	31
2790	5911	5
142	6041	14
1347	699	7
5867	9780	4
111	2101	30
183	3746	19
8	674	4
106	9445	5
237	8618	8
106	677	8
2140	1358	7
107	8797	11
136	4282	15
110	6500	43
14	9308	9
140	8219	17
104	7459	7
488	5203	19
989	308	3
101	5956	7
1175	1631	15
103	9388	16
14	4092	19
272	6592	0
185	5128	17
171	8930	3
18233	2160	1
3025	4434	6
107	3004	7
106	5708	24
121	8097	26
109	658	14
101	2150	30
352	9508	10
2131	5919	25
107	8467	13
111	9307	6
130	71	4
14	5904	8
1	8037	23
9431	4797	5
165	6591	18
5989	4266	20
127	5781	6
142	305	8
463	913	2
108	1620	12
8	5837	2
138	688	13
3490	9508	12
102	7468	20
1417	6159	26
175	8209	30
871	8069	0
4823	6984	0
874	1859	7
149	9953	13
4371	7019	2
239	7203	13
781	154	14
112	3672	6
2868	6987	1
1320	1887	5
103	4162	9
104	8969	7
103	3361	6
557	8176	11
775	4262	1
102	2927	10
242	1143	14
8	1701	2
121	4488	9
3097	5055	5
1390	8561	3
652	8096	4
5434	6855	19
113	7664	10
1428	9013	10
110	9977	20
157	1908	3
377	9555	37
7443	9028	13
119	6176	22
124	5010	3
514	7418	24
115	2319	7
7330	8424	18
109	311	16
9370	8138	0
2065	753	11
7	5900	5
2810	175	5
18011	44	5
115	8196	7
1379	8803	22
17843	4166	23
2241	2887	7
101	4009	8
210	1268	13
110	9855	2
384	4649	8
6723	139	4
13	444	6
111	3829	24
5427	8593	5
22396	1233	6
13954	184	19
3775	1260	7
114	1412	6
3817	9216	10
9542	6161	7
512	3431	11
8826	2488	4
232	4190	7
1355	5358	13
3439	1235	10
109	9269	26
211	9450	3
1080	6576	3
101	7875	13
112	9366	3
103	6914	3
10709	612	13
105	8451	2
231	438	9
12	8161	14
14	1503	19
3050	3109	18
109	8287	18
9	5987	13
301	2424	3
13521	4407	10
7062	3844	7
287	8185	2
109	7036	16
25371	1251	0
217	1870	15
16752	5786	18
1210	1392	5
5977	808	13
7211	791	27
434	2407	23
424	1512	2
1236	6697	26
10791	4592	28
10016	5622	21
221	1453	1
101	9922	19
282	3999	5
487	3423	29
12	1071	9
4758	9428	3
7	2575	17
108	5850	1
102	3143	5
668	5395	19
10024	3405	25
116	8719	22
112	5139	6
2123	8518	16
2732	3378	6
3554	6300	11
4805	3613	3
121	7716	29
24685	9536	0
16690	8838	3
102	2505	5
12	6889	24
109	4415	11
101	1704	20
104	1547	13
24585	4247	25
114	3424	6
178	3829	14
111	8628	9
6392	4315	15
330	1715	0
1815	2680	13
132	4047	11
222	1358	5
614	8512	13
311	1063	3
130	4397	1
1353	510	15
9132	5865	5
397	5635	20
14	3262	20
189	5076	16
294	9898	11
103	7373	21
469	3176	13
12	6603	4
176	147	19
494	8013	5
24236	8536	19
21037	1361	5
803	2938	45
117	7054	6
3097	3773	5
1400	7240	8
114	2855	2
220	961	13
12	617	25
152	4083	10
190	8370	13
7227	7828	11
293	2885	9
111	1661	2
85	7215	12
148	5068	21
177	5150	5
805	6101	14
10644	5345	14
104	76	9
101	8324	3
699	7519	7
25373	1306	18
113	8307	21
8	5466	36
3609	919	3
22450	7796	1
117	5578	27
189	7732	7
1354	9364	2
106	7521	28
103	9254	7
110	4095	1
101	7407	21
1044	5877	10
15418	461	10
109	3411	20
101	3206	1
5504	7537	14
101	2888	3
166	3968	25
454	5604	7
102	67	26
12	9546	30
159	6616	6
436	4073	11
108	406	15
519	6867	0
101	2284	9
3378	8943	5
111	4893	20
907	8377	20
108	6303	8
4621	2760	23
12	7208	10
7	2368	3
861	5779	21
1097	6100	17
3597	1126	27
12	7142	8
538	218	7
5312	9166	18
860	1168	31
365	7723	6
12	5292	17
8191	8278	12
11164	8954	24
142	1488	3
166	3109	7
326	4555	19
171	9731	8
466	9186	2
12	1889	15
1	4836	15
2475	1693	8
431	9343	3
4947	2326	5
143	9863	13
909	7325	12
900	6028	0
566	1511	24
760	7140	4
221	4995	17
6725	106	6
106	5605	7
1839	519	8
16	670	16
606	6687	19
2265	4675	0
104	5647	23
18671	5926	30
101	7565	11
109	3121	10
660	2774	6
12	2824	30
108	1403	5
7127	7275	2
104	7731	35
3214	4290	11
3612	956	11
188	2642	9
156	5720	0
17586	6606	6
101	7721	1
101	2155	11
832	1388	16
19137	7097	18
102	8994	7
7447	2776	1
2597	6857	10
102	1378	10
126	4954	7
373	9753	11
109	4922	21
613	6497	29
158	8214	5
563	8625	33
123	1503	18
2650	3147	7
404	2416	3
12	8746	24
1882	217	25
115	523	5
252	5284	6
101	199	2
122	4536	8
119	3655	27
1823	9890	4
1082	7958	13
121	1676	14
2114	4700	16
12343	6641	25
108	2270	14
2479	9852	4
339	3873	4
101	8234	7
117	7114	14
285	7254	14
7205	7407	5
169	6181	1
650	680	22
111	4468	16
537	9881	16
104	4910	7
141	1145	11
119	3201	15
234	4629	3
101	1066	8
315	6737	20
16	113	2
1926	3141	18
128	3412	26
5948	9634	31
1966	172	18
2286	4876	12
102	9323	7
2120	3371	18
3012	6630	9
537	892	3
124	9010	1
4093	2167	22
8314	1777	14
112	7253	3
436	9354	27
102	1601	2
197	7360	20
229	9502	25
2625	1258	7
125	153	30
103	6590	38
113	5300	10
102	6855	17
2890	4724	18
2570	3879	10
916	8476	8
2837	9738	3
959	8109	7
7684	4510	3
14	7130	8
1653	259	20
123	1951	16
105	8045	10
203	8262	1
102	685	28
115	2614	37
105	9643	20
1345	5196	1
107	2969	0
25194	6109	8
414	6975	0
121	770	14
104	5507	15
106	7341	6
298	6997	0
1925	72	5
12	9166	16
158	8215	17
159	9137	8
388	8439	6
107	1335	17
13882	6481	20
3957	2284	19
107	796	15
114	8366	30
116	4934	9
2039	7660	28
436	2439	9
111	368	10
2253	6424	22
5898	8615	21
128	9267	0
128	9213	2
109	3350	8
104	143	3
4709	4201	4
110	6173	11
2035	7133	32
17497	8136	22
113	3066	9
4905	3583	4
105	8847	26
118	1513	0
101	5578	26
122	891	18
133	4994	14
189	8730	13
653	5347	35
101	6336	1
1143	3371	5
225	6213	5
976	10	19
2927	7664	2
128	4985	19
296	4487	4
4559	440	3
118	1838	0
343	34	8
120	6567	31
114	2695	2
17842	9641	17
147	7491	30
2567	2938	4
101	782	6
2	1893	5
638	7956	28
1447	6519	5
103	3083	17
12010	1418	24
572	8827	10
105	1097	1
3324	5836	14
102	9039	9
113	6933	11
5021	2991	8
348	6790	16
101	2671	1
121	3108	13
608	4980	6
300	9032	39
5667	6620	13
1577	7640	20
799	3022	11
351	1379	22
115	5276	46
1911	6731	13
407	6831	35
4073	8002	7
108	4312	25
337	3680	14
17308	4946	0
677	3702	16
101	9386	3
101	9060	1
101	8073	1
103	4457	10
107	4441	3
2043	4988	3
1205	9809	5
208	5851	8
127	1873	7
102	805	14
1751	5550	7
113	3700	9
197	9835	4
5815	9983	13
120	9256	1
113	9435	3
1129	165	4
23241	3055	12
1461	6929	16
14	4877	36
4131	9774	11
878	6517	7
119	5070	24
1225	4304	2
12	3077	22
108	1117	19
113	4275	12
111	9365	25
2965	3567	5
126	3894	24
14295	1611	13
352	1124	26
12417	2033	0
674	9484	6
103	9925	20
460	3125	2
101	7692	6
529	216	28
104	553	12
464	1618	2
139	7070	11
231	824	20
125	1437	9
118	2052	2
5229	6809	24
147	512	8
446	6230	12
213	4674	11
153	6591	15
17017	5124	8
1004	7833	5
761	1579	9
882	4043	34
7840	4173	16
171	4111	22
108	3833	17
12	367	22
10833	7481	19
108	3868	13
8336	1144	1
676	3279	10
626	4531	15
369	8702	7
196	4515	28
352	3877	4
1945	3553	18
2777	5891	22
4806	6943	0
804	4985	5
25594	2841	1
291	7916	15
4362	3658	0
101	6917	4
126	6997	31
101	2697	12
16085	2064	6
8898	2707	7
1000	544	12
16719	755	4
19017	6609	23
286	5883	4
948	1814	1
680	1434	16
250	1364	44
24932	5218	8
141	7997	27
536	5874	4
4571	5071	0
1134	3318	6
805	3994	4
112	2495	2
117	6243	17
103	1996	25
103	4494	19
18380	5741	20
2270	4712	0
3368	1649	13
2860	1971	3
657	8468	9
21665	4761	3
101	2925	4
433	1314	9
394	9094	19
124	1628	17
223	1288	11
122	5599	21
21076	7031	32
1738	7273	5
124	7444	0
5866	9527	2
1696	7430	4
177	5109	0
103	9349	22
2	4870	2
119	9003	6
109	4243	10
281	3095	0
278	3163	9
22218	4440	4
223	8457	16
405	9584	7
201	2894	12
3178	5788	33
418	6190	7
579	8805	2
102	9888	6
12	9228	19
113	1111	9
21506	9188	15
14	3974	34
396	3651	13
493	2794	4
107	4726	10
179	3187	15
8927	6543	14
12	1165	12
397	9317	2
322	8482	4
113	395	42
21	4679	8
104	8873	7
947	2480	12
1127	5796	1
8600	1449	8
23667	4222	18
403	5493	15
124	7125	18
121	4712	11
518	9721	11
424	7682	22
102	7885	2
2715	4123	15
7428	5111	7
639	2067	1
102	1413	19
3504	9378	27
381	3429	5
377	297	27
673	4809	11
108	7647	23
3668	3486	0
196	1355	24
15905	3196	11
4886	6870	17
7	2447	8
376	6069	3
102	1283	5
229	9820	30
17115	5676	14
2931	5183	9
2417	1907	7
234	4851	14
104	7975	13
598	8102	9
103	8323	4
1443	9424	1
113	9119	22
808	1175	6
174	8190	12
3331	6300	8
376	9719	6
7096	9650	8
2144	4567	2
577	3104	13
695	6778	21
6714	176	11
13733	4240	17
213	930	25
1106	9410	16
24784	3087	11
12	7398	21
12	6952	23
10634	6162	15
113	1950	13
9168	7905	6
109	1092	35
115	7497	7
107	217	10
3416	2656	10
3129	6969	19
362	1387	3
221	8300	1
101	33	15
449	4324	5
110	9496	2
103	558	3
713	7033	13
3742	2667	19
162	1340	0
1129	169	5
112	343	3
102	3329	8
13881	5785	6
1641	1732	20
102	1989	17
105	4388	2
1329	9893	11
240	9056	21
17396	3770	25
1101	7114	19
103	3429	14
760	9314	5
450	1831	21
300	4408	26
2702	7210	5
10001	5795	4
7	7125	15
334	2728	28
863	3182	21
113	9250	5
120	884	22
384	9847	10
12227	3824	8
5916	7537	12
10027	7697	14
109	4456	9
101	5782	2
982	4949	11
1659	5858	19
6470	6166	8
3259	4267	4
176	3849	10
819	1685	8
15330	9362	4
2821	7694	22
208	5661	35
237	5370	14
1154	7848	22
103	5949	4
1704	8995	9
3614	5013	20
101	5335	20
217	7831	8
101	8668	17
232	8779	0
509	6397	1
3591	8572	8
187	3234	36
527	339	11
114	7640	6
395	1744	1
101	2263	17
193	7722	16
103	8594	11
109	9315	12
1967	7132	1
109	3788	6
151	3882	2
863	4655	6
12	5847	11
229	4225	20
222	2550	0
194	5409	9
108	4704	9
121	7035	9
219	6672	22
1706	5571	8
104	4249	7
335	5990	13
101	7472	5
112	6765	23
105	6775	2
341	6556	19
102	6961	7
12	9365	14
516	8424	13
9027	1633	13
1030	1501	1
980	8827	8
108	4027	41
104	689	5
13506	3481	9
1770	9476	9
314	8523	0
875	7342	11
356	877	16
799	1432	8
2023	189	1
142	100	15
2684	5727	18
111	2159	9
209	2477	9
1596	3765	28
731	2544	18
226	6687	5
666	7567	4
416	8612	14
885	2098	12
554	1381	12
101	9877	17
672	3920	16
362	2642	11
7274	711	35
168	4176	0
2568	4092	12
434	3838	23
111	6272	11
118	3633	3
1824	6611	12
397	2645	7
102	859	10
12361	978	0
105	1016	19
101	2128	19
182	7639	10
101	8986	5
551	4406	11
254	5013	25
319	3520	7
830	7037	14
16	7266	13
109	8135	12
101	4888	2
101	6201	7
345	9585	14
102	3934	1
130	9947	8
454	6940	0
14	6854	18
1019	4330	3
2795	2674	14
148	4445	3
2651	9848	25
379	2206	15
2454	2100	0
386	1089	1
118	1630	0
559	8364	24
236	6047	0
111	6699	17
20935	5870	10
12	9500	8
14	3781	14
239	9470	18
105	6818	35
5004	8920	3
286	8793	33
119	6714	3
240	7920	0
19852	2138	11
6147	2784	43
118	1177	0
365	8278	4
374	9639	3
7636	2368	10
2681	8107	41
104	2875	26
6063	6646	5
401	9285	19
112	2798	15
189	1678	10
119	9366	21
3254	5099	5
839	9550	0
106	5554	5
1047	9540	24
1767	2130	7
904	6770	0
513	2246	1
2192	3935	8
11409	3506	4
151	5485	3
115	7510	12
101	8850	23
2	2685	0
107	4426	9
103	5812	2
1670	4120	15
254	9268	18
163	8493	3
271	1848	0
104	2005	9
137	4548	0
7300	2376	20
101	5919	4
404	5513	0
16143	9130	8
109	6590	49
12	8338	8
141	3878	10
1636	5535	4
5387	25	13
150	2558	22
4815	8655	8
103	2740	7
220	8579	39
492	4304	19
21274	3575	10
111	9927	5
102	7314	11
255	1368	13
209	2374	17
2726	308	0
3574	1462	4
11727	1477	3
359	7844	14
124	3629	13
9	3089	16
101	216	9
119	4923	31
14778	8831	4
2630	6552	4
101	8534	6
136	4494	7
1188	3306	0
156	7915	2
12	3761	7
131	1661	30
106	7510	5
101	4885	23
228	7467	4
103	1725	13
4338	8132	16
104	9140	9
317	1286	7
101	9433	18
109	6333	32
9540	5677	13
2978	6141	1
7154	9065	14
102	9494	18
111	9605	2
2415	2749	12
111	4238	7
3999	7958	0
2330	3942	9
147	7607	13
2024	1097	12
13950	8069	9
102	116	3
103	1439	17
672	9361	5
107	5101	18
106	2102	19
196	7931	27
511	1949	3
232	8775	1
1405	9480	3
6742	99	5
113	9961	4
114	9398	19
102	2289	12
108	2340	25
132	6142	5
499	6666	2
2090	2513	12
7789	3966	16
101	6322	4
25219	1077	7
3383	9134	16
205	9871	17
701	1041	13
102	8699	24
332	4642	7
120	1492	11
12	2552	7
102	2900	18
9	4342	12
103	8763	20
672	2068	5
189	3244	30
704	3839	8
24816	8534	2
506	4886	14
499	1677	5
216	6874	9
3629	2175	2
9471	3677	10
4099	5069	15
235	2845	14
21566	2799	7
107	8069	23
841	9831	18
101	6014	11
106	912	20
103	819	13
109	3555	15
101	2589	4
121	1682	17
1042	97	14
142	3648	9
132	5341	13
20620	5080	5
12	2203	13
120	889	3
307	7348	0
108	8525	7
125	7523	12
268	5021	12
397	8127	6
115	8994	46
22881	4068	20
969	9288	16
301	7590	10
3056	4646	15
121	4980	17
588	7006	37
112	4999	19
974	148	1
110	6672	33
185	2047	3
1233	9112	9
137	9511	12
234	1473	4
14	5788	47
195	7050	17
112	7783	4
2374	7795	1
6033	1396	8
331	1128	17
14537	1572	10
23944	8581	4
424	1369	13
2296	2418	17
321	8945	2
12692	7220	3
23085	6644	31
612	2055	7
112	1902	3
103	9625	12
130	4060	9
447	8010	0
10540	8755	35
108	1312	6
1204	7494	4
850	31	10
2253	9928	1
102	9040	2
2330	5985	10
101	2096	8
2032	5276	23
104	599	8
107	3897	34
11091	4618	9
224	8126	16
12	3897	21
1570	1661	24
206	6093	8
762	7901	16
104	3356	5
2483	1559	10
391	6340	0
102	9594	8
356	7913	6
7126	2092	8
4385	1562	18
14	7270	15
190	1256	21
5195	6604	11
327	177	6
18563	5529	0
3436	1267	25
101	6232	8
106	8242	3
101	1339	7
104	9715	13
2563	4458	15
139	4964	20
507	2875	17
633	5395	16
104	3320	13
101	1914	17
139	5741	22
121	1080	31
702	8792	8
24997	8595	12
4815	3234	1
4013	1941	25
140	9092	3
1006	6149	7
183	7957	3
111	9354	18
1979	6077	6
1659	7360	7
7885	951	9
148	2137	17
2008	3419	4
169	6579	12
1618	4055	11
510	3322	0
358	5190	10
18217	3142	12
150	5916	20
15331	118	8
942	9586	11
107	6281	11
505	3669	15
364	9714	16
117	8534	7
622	3969	5
14	6470	11
272	9264	14
390	6565	4
922	2662	8
7	7380	6
1075	544	6
17921	4138	12
6016	7493	4
136	9857	8
104	9564	29
514	6540	10
121	991	27
12	4277	8
200	1965	34
2695	4800	11
105	6067	6
513	1037	21
108	3176	7
107	6159	29
134	5299	25
101	3479	14
3462	9593	0
295	445	15
102	9398	18
1315	8076	19
154	4937	6
6646	4107	15
161	975	2
3032	9588	4
3758	6934	3
101	732	3
1679	2563	21
758	7191	13
110	3402	4
232	7629	1
14	1186	6
8707	4445	1
182	1175	16
410	6242	4
109	329	20
5223	3986	14
1918	672	6
21435	688	5
5340	9409	31
776	5649	11
121	1395	7
1912	9973	18
243	5479	18
112	2415	2
278	4810	26
4622	6004	3
101	4055	12
103	9648	10
110	5316	1
166	7807	0
223	2707	6
523	2236	14
191	5195	3
57	1290	6
243	1993	6
389	7247	2
103	1008	7
4180	1879	7
183	5725	2
113	3651	16
794	9575	12
954	3433	13
110	8364	14
2412	4344	3
107	6857	9
112	8867	2
109	2223	17
220	2993	5
1013	854	21
629	6847	12
104	1015	8
247	527	7
1645	3625	3
119	4279	7
18324	7704	2
237	889	11
2728	3554	14
2504	7234	3
893	136	17
689	1104	6
2409	7803	1
12	9847	9
12919	1126	48
2	688	6
103	5464	1
112	6862	6
106	604	14
354	4620	19
687	8984	20
242	5258	18
114	4946	4
8	7771	7
279	902	2
1947	6258	16
547	5880	1
103	6047	1
400	2780	10
112	1167	21
2816	9005	10
1544	9652	7
7405	9768	33
921	171	25
12	4988	12
18121	7287	2
852	703	11
9831	8426	18
8	156	2
4923	9059	9
110	783	13
421	6676	20
2093	7539	7
104	3130	19
1537	6145	3
23939	9219	5
1208	2688	21
1781	3158	17
111	8961	12
4937	8672	0
109	6478	23
1674	7323	26
128	1602	6
155	4906	15
182	2008	2
4172	5933	7
551	7326	21
1302	8557	4
104	4889	30
1749	9629	2
7528	3926	3
111	5993	3
1616	2998	5
9385	7827	4
104	5782	10
150	4286	12
119	9887	10
8559	3766	9
1540	2289	20
1019	7470	7
784	8271	9
2511	76	1
173	2496	12
221	5020	26
1275	8803	3
104	2931	19
124	525	1
15700	8286	6
3264	4092	1
15507	5633	7
12	7956	9
102	6774	30
103	930	36
1571	8742	10
220	9140	1
8508	6781	7
113	3752	8
246	2222	12
291	5268	12
25227	5240	21
487	4175	3
3939	5071	2
14	8809	8
270	1624	16
118	9757	1
223	7481	5
228	4938	30
101	7007	19
164	5674	16
504	4517	5
25213	9012	8
103	5012	6
115	6262	8
451	4829	4
21133	9153	2
294	6164	3
3520	5276	2
11114	6968	5
386	8296	8
18026	5309	0
856	2034	9
6738	137	1
222	8953	10
1187	7208	25
649	1364	4
101	2194	13
5472	5450	22
9952	2717	17
2073	6898	2
101	7191	7
101	5942	2
317	5762	4
109	4296	9
2029	2799	9
103	670	24
22658	9026	3
6436	9053	6
548	3999	26
10187	612	10
149	2357	0
173	192	4
112	1128	12
1406	3240	14
115	8594	10
245	7236	14
109	2497	14
996	2879	7
2212	595	9
160	8642	14
1082	2307	5
103	1361	14
2536	5744	4
20833	4024	13
494	699	22
105	8599	10
152	4874	9
2463	9760	1
114	1618	9
7434	3650	6
18622	6407	16
933	2307	15
148	7416	8
290	3123	4
5621	9841	6
23558	6575	1
6162	8655	5
118	7709	11
207	3981	17
105	957	15
129	846	13
22791	707	10
19411	4794	2
10068	7348	15
14219	610	3
4247	1608	7
1410	546	4
16	614	2
144	538	2
749	1091	4
12816	4311	13
25459	6905	5
104	1915	13
12	3134	14
13593	3085	30
171	8278	18
24563	9827	1
8756	3776	25
256	7251	4
122	9473	19
112	8879	3
3823	9062	2
1467	6011	12
512	8446	17
304	1761	0
754	5127	3
12	59	5
102	5333	26
309	250	23
1400	1207	25
105	1530	11
2703	5619	5
1553	9486	25
7897	3677	5
